1.475248428259e+04   2.088970339639e+04   2.200000000000e+02   black
4.528721636569e+03   7.151006424001e+02   2.200000000000e+02   white
2.777251447584e+04   1.620874742902e+04   2.200000000000e+02   white
3.735584816625e+03   1.261674908080e+04   2.200000000000e+02   white
2.599453945268e+04   9.200505927885e+03   2.000000000000e+02   white
7.713839621476e+03   1.670518085352e+04   2.000000000000e+02   white
2.783997050910e+04   2.522936337660e+04   2.200000000000e+02   white
2.318617366868e+04   2.278993974440e+04   2.200000000000e+02   white
1.153223641381e+04   1.617261113575e+04   2.200000000000e+02   black
1.054912553061e+04   5.331566991660e+03   2.000000000000e+02   white
2.748779273217e+04   2.583570766828e+04   2.200000000000e+02   white
2.985130000777e+04   2.052687969119e+04   2.200000000000e+02   white
2.865848348614e+04   1.494076709935e+04   2.000000000000e+02   white
2.480976320339e+04   9.354921903766e+03   2.200000000000e+02   white
1.055065923964e+04   5.040130279404e+03   2.000000000000e+02   white
2.377827332169e+04   4.343238723616e+03   2.200000000000e+02   white
1.757873264467e+04   2.611157298294e+04   2.200000000000e+02   white
2.169047680467e+04   1.481146550616e+04   2.200000000000e+02   white
7.465283586555e+03   1.342050230468e+04   2.000000000000e+02   white
2.488263608687e+04   6.350983397311e+03   2.000000000000e+02   white
1.706994064820e+04   2.041838119812e+04   2.200000000000e+02   black
1.140244824722e+04   6.918605630700e+02   2.000000000000e+02   white
7.234953521734e+03   2.226039596607e+04   2.000000000000e+02   white
4.596637360376e+03   2.604254233557e+04   2.000000000000e+02   white
4.736619349207e+03   1.916516206763e+04   2.000000000000e+02   white
2.831783127112e+04   4.333712853148e+03   2.200000000000e+02   white
2.807663672641e+04   8.434514908644e+03   2.000000000000e+02   white
2.852493395212e+04   2.050430401767e+04   2.200000000000e+02   white
1.240487784306e+04   2.850329451681e+04   2.000000000000e+02   white
2.982040155758e+04   2.811055459687e+04   2.200000000000e+02   white
2.036556872580e+04   1.695010899420e+04   2.200000000000e+02   white
1.936067565535e+04   2.732126908287e+04   2.000000000000e+02   white
1.760018259689e+04   1.214259905895e+04   2.000000000000e+02   black
2.273062236586e+04   3.835248290265e+03   2.200000000000e+02   white
3.615359252192e+03   2.721219329786e+04   2.000000000000e+02   white
6.337336026652e+03   2.590389494183e+04   2.200000000000e+02   white
2.876406660419e+04   2.991937714026e+04   2.200000000000e+02   white
3.041196120308e+03   1.375928185751e+04   2.200000000000e+02   white
1.168743676926e+04   4.077385138640e+03   2.200000000000e+02   black
3.854841919576e+03   1.644753348254e+04   2.200000000000e+02   white
1.003790381162e+04   7.125795488069e+03   2.200000000000e+02   black
1.573086404399e+02   9.791059898489e+03   2.200000000000e+02   white
2.396474236782e+04   3.103664510729e+04   2.200000000000e+02   white
2.046600918259e+04   6.552545651864e+03   2.200000000000e+02   black
2.569860668928e+04   1.382339273982e+02   2.200000000000e+02   white
1.656976842759e+04   1.942932100946e+04   2.200000000000e+02   black
2.955988905851e+04   1.402373878226e+04   2.000000000000e+02   white
3.762611813304e+03   1.454350794899e+04   2.200000000000e+02   white
4.441839103859e+03   5.170338912856e+03   2.200000000000e+02   white
1.635979137227e+04   1.076406671909e+04   2.200000000000e+02   black
2.794270406609e+03   3.251760530812e+03   2.200000000000e+02   white
2.332693761621e+04   6.394514805730e+03   2.200000000000e+02   white
2.253995889932e+04   1.638013271817e+04   2.200000000000e+02   white
1.181518919557e+04   5.858082507709e+03   2.200000000000e+02   black
2.186754611768e+04   9.118780905808e+03   2.000000000000e+02   black
1.910826212330e+04   3.858335108615e+03   2.000000000000e+02   white
1.691522328961e+04   1.641274788414e+04   2.200000000000e+02   black
9.854963560586e+03   1.518385358142e+04   2.000000000000e+02   black
2.592726947545e+04   1.269397098531e+04   2.200000000000e+02   white
1.339088789600e+04   2.198493686826e+04   2.200000000000e+02   black
7.813056940713e+03   1.513524444386e+04   2.000000000000e+02   black
1.797740806592e+04   2.331183454818e+04   2.200000000000e+02   white
2.735237390405e+04   1.057920697517e+04   2.200000000000e+02   white
1.965038604301e+04   6.979693864451e+03   2.200000000000e+02   black
8.210377816027e+03   9.197742462027e+03   2.000000000000e+02   black
2.210551425132e+04   6.726985534534e+03   2.000000000000e+02   black
2.064601736556e+04   2.994625526525e+04   2.200000000000e+02   white
1.627012400740e+04   2.575408130244e+04   2.000000000000e+02   white
1.577634959585e+04   3.106396887346e+04   2.000000000000e+02   white
5.651807650332e+03   1.239909549378e+04   2.200000000000e+02   white
2.559451632586e+04   1.746808934724e+04   2.200000000000e+02   white
2.654094128220e+04   1.014982456341e+04   2.200000000000e+02   white
1.459894004276e+03   1.255073209978e+04   2.000000000000e+02   white
1.648941264729e+04   2.458749493690e+04   2.200000000000e+02   white
1.305433805128e+04   5.913546632632e+03   2.000000000000e+02   black
1.399132880706e+04   2.357613088029e+04   2.200000000000e+02   black
2.289871556607e+04   2.954523662329e+03   2.000000000000e+02   white
2.718001910352e+04   1.793838878109e+04   2.000000000000e+02   white
1.945983039087e+04   1.662258415497e+04   2.200000000000e+02   white
2.704917694147e+04   2.808739855979e+04   2.200000000000e+02   white
2.026425002121e+04   2.545872974175e+04   2.200000000000e+02   white
1.622885027775e+02   8.793873761862e+03   2.000000000000e+02   white
3.436355018695e+03   1.918795015684e+04   2.000000000000e+02   white
1.581725306593e+04   8.142486204907e+03   2.000000000000e+02   black
1.291390282776e+04   8.550728468797e+02   2.000000000000e+02   white
4.163185319381e+03   2.664781339137e+04   2.200000000000e+02   white
1.192025532771e+04   1.428940184426e+04   2.000000000000e+02   black
9.724825325847e+03   2.889340033338e+04   2.200000000000e+02   white
2.405370991893e+04   3.171426661014e+03   2.200000000000e+02   white
4.418122608416e+03   1.958976813005e+03   2.000000000000e+02   white
1.451699057752e+04   2.937535157469e+03   2.000000000000e+02   white
2.161650722024e+04   8.233256497534e+03   2.200000000000e+02   black
3.853195177644e+03   2.306903495845e+04   2.200000000000e+02   white
1.679011349577e+04   1.287233904110e+02   2.200000000000e+02   white
2.592473526955e+04   2.922743771414e+04   2.200000000000e+02   white
3.184734641016e+03   1.815165243595e+03   2.000000000000e+02   white
5.870756269242e+03   1.183142033044e+04   2.200000000000e+02   white
1.244110974493e+04   1.570108128643e+03   2.200000000000e+02   white
1.619403669262e+04   2.007099746326e+04   2.000000000000e+02   black
2.152972086762e+04   5.902094733636e+03   2.000000000000e+02   black
2.662948688772e+04   2.957698151018e+04   2.200000000000e+02   white
2.767442364844e+04   1.250634519890e+03   2.000000000000e+02   white
6.325866391108e+03   3.019139666030e+04   2.200000000000e+02   white
6.924987922865e+03   2.564522689327e+04   2.000000000000e+02   white
2.618337536605e+04   1.939029770271e+04   2.200000000000e+02   white
1.049993562565e+03   3.842915606664e+03   2.200000000000e+02   white
2.956800830716e+04   1.121045603382e+04   2.000000000000e+02   white
1.673283110565e+04   1.496445158576e+04   2.000000000000e+02   black
8.257495409741e+03   1.243472667472e+04   2.000000000000e+02   white
2.377400744331e+04   2.047286289867e+04   2.200000000000e+02   white
2.435540853816e+04   2.503051430480e+04   2.000000000000e+02   white
6.803616269103e+03   1.156308752090e+04   2.000000000000e+02   white
2.879122932174e+04   2.790714132780e+04   2.000000000000e+02   white
2.601434543001e+04   1.332193672283e+04   2.200000000000e+02   white
3.808772963854e+03   2.658590360859e+04   2.000000000000e+02   white
1.472474616322e+04   1.884806220386e+04   2.200000000000e+02   black
2.561380253921e+04   2.359376913618e+03   2.000000000000e+02   white
2.985961664576e+04   2.127329196945e+04   2.000000000000e+02   white
2.457407564924e+04   5.549341288115e+03   2.200000000000e+02   white
1.870892192689e+04   1.366782676178e+04   2.000000000000e+02   black
2.705525139064e+04   1.830324325366e+04   2.200000000000e+02   white
1.656515787680e+04   5.518421261933e+03   2.200000000000e+02   white
8.274023751625e+03   2.925051187749e+04   2.000000000000e+02   white
1.304350373564e+04   9.642171348697e+03   2.200000000000e+02   black
1.672166231180e+04   1.067130967458e+04   2.200000000000e+02   black
8.230864822592e+03   2.994434404422e+04   2.000000000000e+02   white
2.833097122846e+04   7.213566390979e+03   2.200000000000e+02   white
6.496167445320e+03   2.241662879507e+04   2.000000000000e+02   white
1.479297493856e+04   1.142358175256e+04   2.000000000000e+02   black
2.019581090366e+04   2.278657778036e+04   2.000000000000e+02   white
2.766881032874e+04   7.915799689665e+03   2.200000000000e+02   white
1.446288853184e+04   5.080413562248e+03   2.200000000000e+02   black
2.399298214541e+04   5.188753691131e+03   2.200000000000e+02   white
1.489221270801e+04   2.879972891375e+04   2.000000000000e+02   white
1.244659124976e+04   3.059396342479e+04   2.200000000000e+02   white
7.012501421049e+03   2.297521760722e+04   2.000000000000e+02   white
2.882068048848e+04   2.625449511200e+04   2.200000000000e+02   white
1.505216055401e+04   1.382560275268e+04   2.200000000000e+02   black
1.549967666574e+04   1.346830421170e+03   2.000000000000e+02   white
2.360792368411e+04   4.649091356506e+03   2.000000000000e+02   white
2.500448177478e+04   1.621797117419e+04   2.200000000000e+02   white
1.210317825146e+03   2.470825550109e+04   2.000000000000e+02   white
2.633084114071e+04   1.740219798278e+04   2.000000000000e+02   white
2.986915121743e+04   1.003619991588e+04   2.200000000000e+02   white
2.641594191676e+04   5.865998439144e+03   2.200000000000e+02   white
1.598634478617e+04   7.478595570409e+03   2.200000000000e+02   black
2.557839643626e+04   1.491267103302e+04   2.200000000000e+02   white
2.989380291621e+04   4.808585787415e+03   2.000000000000e+02   white
2.079942480192e+04   5.960461972327e+03   2.200000000000e+02   black
2.708551854109e+04   2.516874945338e+04   2.200000000000e+02   white
1.762475399412e+04   2.518578527291e+03   2.000000000000e+02   white
3.561410056685e+03   1.982924362824e+04   2.200000000000e+02   white
2.693258562470e+04   2.137137281123e+04   2.000000000000e+02   white
1.745063404075e+04   2.487800492586e+04   2.000000000000e+02   white
1.001111101690e+04   8.002777616643e+03   2.000000000000e+02   black
2.925110086577e+04   1.172930515818e+04   2.000000000000e+02   white
1.016229610271e+04   3.959658403287e+03   2.200000000000e+02   white
2.302850088948e+04   2.113566557652e+04   2.200000000000e+02   white
2.688830428727e+04   7.748521951059e+03   2.200000000000e+02   white
2.011127676369e+04   2.761569669621e+04   2.200000000000e+02   white
1.682729817544e+04   1.032759157191e+04   2.000000000000e+02   black
6.966371536650e+03   3.450177841169e+03   2.000000000000e+02   white
2.803390404649e+04   1.421988354839e+04   2.000000000000e+02   white
1.520355902989e+04   5.829176848124e+03   2.200000000000e+02   black
1.910486184292e+04   2.981932303211e+04   2.000000000000e+02   white
1.245803565648e+04   1.174858696100e+04   2.200000000000e+02   black
2.787747900590e+04   2.088533215901e+04   2.000000000000e+02   white
5.963567700935e+03   2.941416788717e+04   2.200000000000e+02   white
1.576293170083e+04   1.490652204830e+04   2.000000000000e+02   black
8.309909801094e+02   1.629432590878e+04   2.200000000000e+02   white
1.429198642861e+04   1.092407287522e+04   2.000000000000e+02   black
6.341431521993e+03   1.574635408509e+04   2.000000000000e+02   white
1.057139022909e+04   5.957672667038e+03   2.200000000000e+02   black
8.385374984216e+03   2.055379360344e+04   2.200000000000e+02   white
1.548174262865e+04   4.851844420868e+03   2.200000000000e+02   black
3.187835662119e+03   2.272311794600e+04   2.200000000000e+02   white
2.012555056597e+04   1.789270405819e+04   2.200000000000e+02   white
2.309121426385e+04   2.786947034237e+04   2.000000000000e+02   white
1.135965437553e+04   2.750764078862e+04   2.200000000000e+02   white
2.986036764983e+04   1.691196750939e+04   2.000000000000e+02   white
2.719481542787e+04   2.050004912510e+04   2.200000000000e+02   white
2.956524304818e+04   1.087566627236e+04   2.000000000000e+02   white
2.705732979763e+04   2.853450844713e+04   2.200000000000e+02   white
1.202489164905e+03   2.507566765868e+04   2.000000000000e+02   white
9.156174531365e+03   2.382461931108e+04   2.000000000000e+02   white
1.068500001358e+04   1.946650433942e+04   2.200000000000e+02   black
7.476672172694e+03   2.151890271720e+04   2.200000000000e+02   white
1.279387018246e+04   9.380502239305e+03   2.200000000000e+02   black
1.636784636917e+04   6.161229186841e+03   2.000000000000e+02   black
1.093074597921e+04   9.933951621132e+03   2.200000000000e+02   black
1.819429840267e+04   1.000625180002e+04   2.000000000000e+02   black
1.748611987875e+04   4.773156192965e+03   2.200000000000e+02   black
2.474417451646e+04   3.906865467878e+03   2.000000000000e+02   white
1.229727196179e+04   1.982068739138e+04   2.200000000000e+02   black
1.412139087991e+04   1.665468422495e+04   2.200000000000e+02   black
1.765730902642e+04   2.009806797066e+04   2.200000000000e+02   black
7.896456485697e+03   1.036265543163e+04   2.000000000000e+02   white
2.718566799825e+04   2.239347705014e+04   2.200000000000e+02   white
2.734639049580e+04   5.037908935143e+03   2.200000000000e+02   white
5.107676473735e+03   1.365829321860e+04   2.200000000000e+02   white
2.222453060347e+04   1.204614850218e+04   2.200000000000e+02   white
1.016290128864e+04   4.147737018426e+02   2.000000000000e+02   white
2.649954024549e+04   3.435711430887e+03   2.000000000000e+02   white
5.140023858230e+03   2.470284165225e+04   2.200000000000e+02   white
2.460036166375e+04   1.405185617618e+04   2.000000000000e+02   white
6.467955344446e+03   2.422510951942e+03   2.200000000000e+02   white
1.560535707086e+04   1.560551256484e+04   2.200000000000e+02   black
6.980754647585e+03   2.986343677344e+04   2.000000000000e+02   white
2.321087638869e+03   7.208793102862e+03   2.200000000000e+02   white
7.600759311761e+03   1.974147950554e+04   2.000000000000e+02   white
5.266197364357e+02   2.623382319671e+04   2.000000000000e+02   white
7.616675176001e+03   4.694803927787e+03   2.200000000000e+02   white
5.633894482882e+03   1.211947627258e+03   2.200000000000e+02   white
2.981356920113e+04   2.929735081483e+04   2.000000000000e+02   white
1.690320666636e+04   2.007734601908e+04   2.200000000000e+02   black
2.054470925959e+04   1.726864953173e+04   2.000000000000e+02   white
1.930354715594e+04   6.505261157434e+02   2.000000000000e+02   white
5.366085501012e+03   1.933327804769e+04   2.200000000000e+02   white
1.035122972585e+04   2.784440391853e+04   2.000000000000e+02   white
8.835171820012e+02   2.336374848245e+04   2.000000000000e+02   white
2.353216312290e+04   1.120914788872e+03   2.000000000000e+02   white
1.549697160799e+04   6.971398397887e+03   2.000000000000e+02   black
1.765958418672e+03   1.571514371791e+04   2.000000000000e+02   white
2.000045737832e+04   6.463031195347e+02   2.000000000000e+02   white
2.842638863217e+04   3.065637347661e+04   2.000000000000e+02   white
2.818211166019e+04   1.807489800909e+04   2.000000000000e+02   white
6.812092342595e+03   3.773389354849e+03   2.200000000000e+02   white
2.611814877041e+04   1.870466434543e+04   2.200000000000e+02   white
2.645505629324e+04   1.707867599224e+04   2.000000000000e+02   white
2.532133977618e+04   1.123984806704e+04   2.000000000000e+02   white
2.708922670549e+04   2.723928493878e+04   2.200000000000e+02   white
1.397663247694e+04   1.629899609034e+04   2.000000000000e+02   black
5.115083078983e+03   2.646629612844e+04   2.000000000000e+02   white
1.324191019228e+04   4.228759948299e+03   2.200000000000e+02   black
2.359504885125e+04   4.097146357602e+02   2.200000000000e+02   black
2.361986590408e+04   1.136536480196e+04   2.000000000000e+02   white
1.930149661943e+04   7.040418485244e+03   2.000000000000e+02   black
1.437545395087e+04   3.058475223675e+04   2.200000000000e+02   white
6.222886132960e+03   8.869839653597e+03   2.200000000000e+02   white
2.153389643697e+04   1.923709794021e+04   2.000000000000e+02   white
1.824255760348e+04   1.848790211197e+04   2.000000000000e+02   black
2.405821878973e+04   1.915619909933e+04   2.200000000000e+02   white
1.097713968216e+03   1.432005903148e+04   2.200000000000e+02   white
1.433451102966e+04   1.184735111089e+04   2.200000000000e+02   black
2.005254664873e+04   6.039614203516e+03   2.000000000000e+02   black
1.223293312731e+04   9.163913876438e+03   2.000000000000e+02   black
2.610191132726e+03   6.697658374594e+03   2.200000000000e+02   white
1.413104706339e+04   1.726766119272e+04   2.200000000000e+02   black
2.272662860185e+04   1.234431246434e+04   2.200000000000e+02   white
1.491917488215e+04   1.852053566898e+04   2.000000000000e+02   black
2.931013025160e+04   1.378443050396e+03   2.000000000000e+02   white
2.881237268162e+04   2.710401644211e+04   2.000000000000e+02   white
9.993940627064e+03   2.718345597331e+04   2.000000000000e+02   white
2.201948412383e+04   1.733199427091e+04   2.200000000000e+02   white
2.957843473815e+04   1.500516728482e+04   2.200000000000e+02   white
2.866797094133e+04   2.673862887778e+03   2.200000000000e+02   white
2.185410985724e+04   1.079590210511e+04   2.200000000000e+02   black
2.143405729166e+04   2.836246848164e+04   2.200000000000e+02   white
8.117554513244e+03   1.173002203886e+04   2.000000000000e+02   white
2.309632957486e+04   4.413126646288e+03   2.200000000000e+02   white
2.239715182192e+04   1.392477155354e+02   2.200000000000e+02   white
3.661743924792e+03   1.188434655226e+04   2.000000000000e+02   white
1.268571110005e+04   2.755974233861e+04   2.000000000000e+02   white
1.201517553810e+03   2.624299498747e+04   2.200000000000e+02   white
2.921782462894e+04   1.346473748295e+02   2.200000000000e+02   white
1.999194720008e+04   2.250332787716e+04   2.000000000000e+02   white
2.208208854353e+04   1.542420343798e+04   2.200000000000e+02   white
1.095551207941e+03   5.859496855920e+03   2.200000000000e+02   white
2.858343987849e+04   1.568995321093e+04   2.200000000000e+02   white
2.399073222378e+04   1.851953305591e+04   2.200000000000e+02   white
5.841857368993e+03   1.887558732480e+04   2.200000000000e+02   white
2.515089379127e+04   5.736873812652e+03   2.000000000000e+02   white
2.953963783954e+04   1.706787270102e+04   2.000000000000e+02   white
1.906975982588e+04   1.660642800566e+04   2.200000000000e+02   black
2.367451082885e+04   7.768944242386e+02   2.200000000000e+02   white
4.352569820803e+03   3.902889264478e+02   2.000000000000e+02   white
1.606520856204e+04   9.592346256322e+03   2.200000000000e+02   black
1.098796801473e+04   1.743881145091e+04   2.200000000000e+02   black
2.020263132622e+04   5.162317120565e+03   2.000000000000e+02   black
1.416386583777e+04   1.596236319710e+04   2.000000000000e+02   black
8.136806790236e+02   1.667283669667e+04   2.200000000000e+02   white
8.979247973960e+03   5.583096311144e+03   2.200000000000e+02   white
1.375854844499e+04   9.518479447851e+03   2.000000000000e+02   black
3.394198366159e+03   3.211000275133e+03   2.000000000000e+02   white
2.916123084317e+04   2.482846966782e+04   2.000000000000e+02   white
2.713635896759e+04   6.516271737072e+03   2.200000000000e+02   white
8.101535538754e+03   4.014175622369e+02   2.000000000000e+02   white
3.817974229546e+03   2.641396412792e+03   2.200000000000e+02   white
2.112653356914e+04   5.384953731696e+03   2.000000000000e+02   black
2.294789386221e+04   2.613250329377e+04   2.000000000000e+02   white
2.506883891134e+03   3.062335766728e+03   2.000000000000e+02   white
2.710820432088e+04   2.447807567314e+04   2.000000000000e+02   white
1.669549683289e+04   2.039255608507e+04   2.000000000000e+02   black
2.754181118581e+04   2.146215979368e+04   2.200000000000e+02   white
2.171182404770e+04   2.018912342911e+04   2.000000000000e+02   white
2.623433989308e+04   2.201756057244e+04   2.000000000000e+02   white
1.427372006798e+04   2.685370411899e+04   2.000000000000e+02   white
1.804047277626e+04   4.075163095219e+03   2.200000000000e+02   white
2.361039084433e+04   1.536243358407e+04   2.200000000000e+02   white
1.686850528928e+04   6.651245169333e+03   2.000000000000e+02   black
8.587925097447e+03   1.941523332254e+04   2.000000000000e+02   white
1.551916612490e+03   2.373712610284e+04   2.000000000000e+02   white
1.879890798981e+04   1.881484055730e+04   2.000000000000e+02   black
3.512955629296e+03   1.427987573908e+04   2.200000000000e+02   white
2.949366321550e+04   2.625676004566e+04   2.200000000000e+02   white
1.411354424099e+04   2.615767221738e+04   2.000000000000e+02   black
2.525814241567e+04   2.680606431193e+04   2.000000000000e+02   white
1.416653237792e+04   1.917352699178e+04   2.000000000000e+02   black
2.420585064228e+04   4.262525560980e+02   2.000000000000e+02   white
1.826209544475e+04   7.261889292919e+03   2.200000000000e+02   black
1.071951199079e+04   1.117482363568e+04   2.200000000000e+02   black
2.988536242838e+04   1.554251872042e+04   2.200000000000e+02   white
1.941926794727e+04   2.392061551719e+04   2.200000000000e+02   white
1.841871844343e+04   1.596520794380e+04   2.000000000000e+02   black
2.745178841101e+04   1.864450092248e+03   2.000000000000e+02   white
4.238080638022e+03   1.865090458235e+04   2.200000000000e+02   white
1.880594598768e+04   2.844190979082e+03   2.200000000000e+02   white
2.920783234317e+04   2.127422033426e+04   2.200000000000e+02   white
1.724462320167e+04   2.596202991987e+04   2.000000000000e+02   white
8.720820043758e+03   3.601291620122e+03   2.200000000000e+02   white
2.168731653403e+04   2.348992421757e+04   2.200000000000e+02   white
2.510575576407e+04   3.791061977658e+03   2.000000000000e+02   white
3.579528382522e+03   8.213636320482e+03   2.000000000000e+02   white
2.299840154039e+04   1.984250581352e+04   2.200000000000e+02   white
1.700836398111e+04   7.213878650373e+03   2.000000000000e+02   black
2.298373248576e+04   9.945175864279e+03   2.000000000000e+02   white
1.758980953042e+04   1.433215605542e+04   2.200000000000e+02   black
3.744818319155e+03   1.358019381845e+04   2.000000000000e+02   white
1.104899182569e+04   9.634434943622e+03   2.000000000000e+02   black
8.682193852078e+03   5.734419971150e+03   2.000000000000e+02   white
2.715755076682e+04   2.383497439778e+04   2.000000000000e+02   white
2.913761225336e+04   2.889978163718e+04   2.000000000000e+02   white
1.471144304793e+03   1.299887233738e+03   2.200000000000e+02   white
1.460305116571e+02   3.877711165244e+03   2.000000000000e+02   white
2.712697975960e+04   7.145800139521e+03   2.200000000000e+02   white
2.837375875332e+04   8.933563187360e+03   2.000000000000e+02   white
1.590198853485e+03   2.806112705324e+04   2.000000000000e+02   white
2.371933076616e+04   1.598034006087e+04   2.000000000000e+02   white
1.226667887270e+04   1.433011536923e+04   2.000000000000e+02   black
1.896829104425e+04   3.343973622413e+03   2.000000000000e+02   white
2.178208337672e+04   6.739726302717e+03   2.000000000000e+02   black
8.946789638203e+03   1.742543596926e+04   2.000000000000e+02   white
2.988697185717e+04   2.970160424273e+03   2.200000000000e+02   white
2.807540720892e+03   3.109862298226e+04   2.000000000000e+02   white
2.754907301890e+04   1.846952955277e+04   2.000000000000e+02   white
1.810981205149e+04   2.974566086269e+03   2.200000000000e+02   white
9.531189316664e+03   2.927223769596e+04   2.200000000000e+02   white
2.209593833981e+03   2.602790659661e+04   2.200000000000e+02   white
1.823574043155e+04   1.290027325203e+04   2.000000000000e+02   black
2.819164783871e+04   1.993831287774e+04   2.200000000000e+02   white
1.958564309125e+03   1.049781515823e+04   2.000000000000e+02   white
1.276081768759e+04   1.493215899022e+03   2.000000000000e+02   white
3.531019939725e+03   2.638150138416e+04   2.000000000000e+02   white
2.224967839513e+04   1.926422715775e+04   2.000000000000e+02   white
1.234342496351e+04   2.629755672655e+04   2.000000000000e+02   black
2.302737898548e+04   1.606354123910e+04   2.000000000000e+02   white
2.344022284819e+04   4.381767017617e+03   2.000000000000e+02   white
2.301891269220e+04   2.922806764495e+04   2.000000000000e+02   white
1.135642701381e+03   2.018286892289e+04   2.200000000000e+02   white
2.833332677043e+04   1.635943834934e+04   2.000000000000e+02   white
1.248246104574e+04   1.691024591169e+04   2.200000000000e+02   black
2.064036691608e+04   1.887716682442e+04   2.200000000000e+02   white
2.620258173199e+03   5.705638081494e+03   2.000000000000e+02   white
3.816514289633e+03   1.062136172082e+04   2.000000000000e+02   white
1.910272319536e+04   2.209611240740e+04   2.000000000000e+02   white
1.985012683903e+04   8.169622886174e+03   2.000000000000e+02   black
4.388074699447e+03   2.847235335858e+03   2.000000000000e+02   white
2.720535002509e+04   1.504466045617e+04   2.200000000000e+02   white
5.912002317016e+03   2.378734265977e+04   2.200000000000e+02   white
1.534056381666e+03   2.488465954330e+04   2.000000000000e+02   white
9.774233782404e+03   3.181813757872e+03   2.200000000000e+02   white
1.671764987771e+03   1.067212930590e+04   2.200000000000e+02   white
1.459075085681e+04   2.566983885646e+04   2.200000000000e+02   black
1.712433447812e+04   2.894405652522e+04   2.200000000000e+02   white
5.189371554743e+03   8.333624253522e+03   2.200000000000e+02   white
7.154350843975e+03   2.023264627738e+04   2.200000000000e+02   white
2.258855225649e+04   9.554100150747e+03   2.000000000000e+02   white
1.487684076778e+04   2.595089827790e+04   2.200000000000e+02   black
1.909853647029e+04   2.081664698785e+04   2.200000000000e+02   white
7.739315666426e+03   5.926087417738e+03   2.200000000000e+02   white
1.633462315832e+04   1.294181991623e+04   2.200000000000e+02   black
5.559604738595e+03   1.318448310665e+04   2.200000000000e+02   white
2.816888949273e+04   2.543241806801e+04   2.200000000000e+02   white
6.715076912680e+03   2.649682940580e+03   2.200000000000e+02   white
7.992709576620e+03   1.265569697454e+04   2.000000000000e+02   white
5.770651087476e+03   2.559800541063e+03   2.000000000000e+02   white
2.867612025537e+04   4.282311025924e+02   2.200000000000e+02   white
2.256522847291e+04   4.741773567779e+03   2.000000000000e+02   white
1.976063980844e+04   1.957962942479e+03   2.200000000000e+02   white
2.895066775793e+04   5.175556317536e+03   2.200000000000e+02   white
2.059325352275e+04   2.018440279504e+04   2.000000000000e+02   white
1.872770537683e+03   1.337423184901e+04   2.200000000000e+02   white
2.245414548062e+04   6.717455348763e+03   2.000000000000e+02   black
2.735812322058e+04   2.355904832909e+04   2.000000000000e+02   white
1.150827077377e+04   2.296586538201e+04   2.000000000000e+02   black
1.367960088586e+04   1.525438597542e+03   2.200000000000e+02   white
9.341745817879e+03   6.068873712107e+03   2.200000000000e+02   white
4.732304728479e+03   2.150719518615e+04   2.000000000000e+02   white
2.640414829216e+04   1.166771589650e+04   2.200000000000e+02   white
2.374190435435e+04   2.576915151016e+03   2.200000000000e+02   white
8.495024811062e+03   1.060024833493e+04   2.000000000000e+02   white
8.916550170178e+03   2.619351258982e+04   2.000000000000e+02   white
1.855113224229e+04   2.589598883786e+03   2.000000000000e+02   white
1.814651504887e+04   1.386131578231e+04   2.200000000000e+02   black
1.196583987314e+04   1.660104833211e+04   2.000000000000e+02   black
1.991254730797e+04   3.012349821608e+04   2.200000000000e+02   white
1.245557580090e+04   8.515654831902e+03   2.000000000000e+02   black
2.409149406459e+03   1.810423137974e+04   2.200000000000e+02   white
2.047349840711e+03   9.112332905806e+03   2.000000000000e+02   white
1.395321297875e+03   7.049431393792e+03   2.000000000000e+02   white
3.618472498926e+03   1.153236875137e+04   2.200000000000e+02   white
2.484430249396e+04   1.497818222261e+04   2.200000000000e+02   white
5.771944329843e+03   1.114951402300e+04   2.000000000000e+02   white
1.245695645415e+04   9.439264380186e+03   2.000000000000e+02   black
2.436603917919e+04   5.024311546149e+03   2.200000000000e+02   white
1.613190716546e+04   3.006276113226e+03   2.000000000000e+02   white
8.698806884463e+02   2.451742724840e+04   2.200000000000e+02   white
9.167618280332e+03   1.227250095329e+04   2.000000000000e+02   black
9.275117101112e+03   9.018018367941e+03   2.200000000000e+02   black
8.097137892966e+03   3.546629061445e+03   2.000000000000e+02   white
7.588483527642e+03   2.113003483606e+04   2.200000000000e+02   white
2.641949376044e+04   2.168634370357e+04   2.000000000000e+02   white
1.966780339774e+04   2.862957501597e+03   2.000000000000e+02   white
2.258358446030e+04   2.303896460418e+04   2.000000000000e+02   white
3.115342377417e+03   3.716643884433e+03   2.200000000000e+02   white
1.658507070666e+04   1.814147483699e+04   2.200000000000e+02   black
7.440815151745e+03   3.777336394874e+03   2.200000000000e+02   white
4.834600051934e+02   6.517845290388e+03   2.200000000000e+02   white
2.023438432547e+04   2.983684699737e+04   2.200000000000e+02   white
3.544175660176e+03   7.547105820889e+03   2.200000000000e+02   white
2.787097882965e+03   2.922302450532e+03   2.000000000000e+02   white
1.548783483785e+03   2.334933579360e+04   2.200000000000e+02   white
3.085092067902e+03   1.926948657728e+04   2.000000000000e+02   white
2.599653483706e+04   1.551073516043e+04   2.000000000000e+02   white
1.274300562603e+04   1.468662508672e+04   2.000000000000e+02   black
1.381178149261e+04   2.444766619651e+04   2.000000000000e+02   black
4.618374182263e+03   5.758080362254e+03   2.200000000000e+02   white
