2.068903536640e+04   1.818510892568e+04   2.000000000000e+02   
2.136680824300e+04   1.186818161857e+02   2.000000000000e+02   
2.685429557275e+04   2.210241033780e+04   2.000000000000e+02   
9.876035252156e+03   2.479919253952e+04   2.000000000000e+02   
1.687238366445e+04   1.988067450580e+04   2.000000000000e+02   
2.634521520247e+04   2.555518581185e+04   2.000000000000e+02   
2.502175513984e+03   2.080812603967e+04   2.000000000000e+02   
1.734931717601e+04   2.045514210060e+04   2.200000000000e+02   
1.260795248439e+04   2.923750792557e+04   2.000000000000e+02   
2.071157793679e+04   2.370783902279e+04   2.200000000000e+02   
5.235984497215e+03   2.819510795098e+04   2.000000000000e+02   
2.242273950480e+04   4.907838984023e+03   2.200000000000e+02   
1.413574105872e+04   1.168256708128e+04   2.000000000000e+02   
2.530962234809e+04   2.472339249262e+04   2.200000000000e+02   
2.202458244797e+04   6.408805847141e+03   2.200000000000e+02   
1.877610439876e+04   2.493945854188e+04   2.000000000000e+02   
2.002759251758e+03   4.688798565058e+03   2.000000000000e+02   
1.034369040268e+04   2.080668355659e+04   2.200000000000e+02   
4.775704113734e+03   2.870871893228e+04   2.200000000000e+02   
1.592608968563e+04   1.049153525690e+04   2.200000000000e+02   
1.404517074110e+03   6.024582019165e+03   2.200000000000e+02   
1.331777668465e+04   1.440761651756e+04   2.000000000000e+02   
2.388908362988e+04   2.046200624496e+04   2.200000000000e+02   
1.195333957965e+04   3.837016273070e+03   2.200000000000e+02   
2.711779965326e+04   2.463210412120e+04   2.200000000000e+02   
2.884881544478e+04   2.268489623101e+03   2.200000000000e+02   
2.084897945084e+04   2.268681732412e+04   2.200000000000e+02   
2.920514563782e+04   1.760999828572e+04   2.200000000000e+02   
2.103800141819e+04   1.063316816271e+04   2.000000000000e+02   
6.619806920062e+03   2.628234623829e+04   2.000000000000e+02   
1.177115720338e+04   2.562628387598e+04   2.200000000000e+02   
3.689309924046e+03   3.726159089376e+03   2.200000000000e+02   
2.545165229338e+04   9.585652924432e+03   2.000000000000e+02   
8.719903138094e+03   1.683997899560e+04   2.200000000000e+02   
1.789523600974e+04   3.037269442263e+04   2.200000000000e+02   
2.565488102894e+04   2.354762599227e+03   2.000000000000e+02   
2.353410635014e+04   1.002084113370e+04   2.000000000000e+02   
2.506734671657e+04   9.826813263094e+02   2.200000000000e+02   
2.836352108509e+04   1.275794683630e+04   2.200000000000e+02   
2.456242340791e+04   1.267229287439e+03   2.200000000000e+02   
7.476733898283e+03   8.122942135969e+03   2.000000000000e+02   
3.778317416418e+03   1.469358265003e+04   2.200000000000e+02   
2.440048273428e+04   1.240944837995e+04   2.000000000000e+02   
1.442329038818e+04   4.871978262306e+03   2.200000000000e+02   
1.167965383306e+03   2.916900322954e+04   2.000000000000e+02   
2.801897210105e+04   1.620732481741e+04   2.200000000000e+02   
2.909784125836e+03   2.771250775076e+03   2.000000000000e+02   
1.392424951830e+03   1.329242187238e+04   2.000000000000e+02   
7.707033906495e+03   1.770209426487e+04   2.000000000000e+02   
2.955480462845e+04   1.209615956900e+04   2.200000000000e+02   
2.334646035051e+04   4.218240673349e+02   2.000000000000e+02   
2.765941152836e+04   1.232505808031e+03   2.200000000000e+02   
5.395101725509e+03   4.421070060257e+03   2.000000000000e+02   
2.086570193884e+04   2.778755669564e+04   2.200000000000e+02   
1.219541385780e+04   2.355863651480e+04   2.000000000000e+02   
1.282260965630e+04   2.102790262658e+04   2.200000000000e+02   
2.664231209892e+04   1.758706714405e+04   2.200000000000e+02   
1.312627826683e+04   1.791977183380e+04   2.200000000000e+02   
2.066441181905e+04   1.066421947093e+04   2.200000000000e+02   
2.959649823928e+04   9.302510725438e+03   2.200000000000e+02   
5.753048099578e+03   2.914221850807e+04   2.000000000000e+02   
2.868248097396e+04   6.702151887950e+03   2.200000000000e+02   
1.436214961669e+04   2.244502969057e+04   2.000000000000e+02   
8.566894858784e+03   1.650598192411e+04   2.200000000000e+02   
2.454868087768e+04   6.757833319985e+03   2.000000000000e+02   
1.869004557410e+04   1.685776017395e+04   2.000000000000e+02   
8.081570033108e+03   8.274892747277e+03   2.200000000000e+02   
2.227115243062e+04   1.887106548854e+04   2.200000000000e+02   
2.108522765983e+04   1.239459603915e+04   2.000000000000e+02   
1.345387698239e+04   2.275833296851e+04   2.000000000000e+02   
2.511956633272e+04   2.095861686889e+03   2.000000000000e+02   
2.034583699969e+04   1.445923529279e+02   2.200000000000e+02   
9.763896957873e+03   3.039543886016e+04   2.200000000000e+02   
2.231481514966e+04   3.780841629219e+03   2.200000000000e+02   
1.643003795585e+04   2.193973828023e+04   2.200000000000e+02   
2.713099132071e+04   9.740467579982e+03   2.200000000000e+02   
8.152124844455e+03   2.963741543402e+04   2.000000000000e+02   
1.974106907470e+04   1.042003699831e+04   2.200000000000e+02   
1.409167721717e+04   1.757630084186e+03   2.200000000000e+02   
1.125931401987e+03   1.533967982049e+04   2.000000000000e+02   
1.108670037068e+04   9.218323005229e+03   2.200000000000e+02   
1.190638872589e+04   3.106121756722e+04   2.200000000000e+02   
1.058491405743e+04   2.727752379159e+04   2.200000000000e+02   
2.540183111460e+04   8.446674832453e+03   2.200000000000e+02   
2.471748036344e+04   5.027905926055e+03   2.200000000000e+02   
1.773069835635e+04   2.406650578106e+04   2.000000000000e+02   
2.255792246992e+04   1.471351031598e+04   2.200000000000e+02   
3.580649759250e+03   6.270759328692e+03   2.200000000000e+02   
5.392774676780e+03   2.925721773812e+04   2.000000000000e+02   
2.121023875559e+04   2.677920588942e+03   2.200000000000e+02   
4.333204325643e+03   2.917081448746e+03   2.200000000000e+02   
1.741845005322e+04   4.693920022322e+03   2.200000000000e+02   
8.215111363559e+02   2.497239244778e+04   2.000000000000e+02   
6.250951900658e+03   2.138051811252e+03   2.000000000000e+02   
2.125948061644e+04   8.472066704534e+03   2.000000000000e+02   
8.884970095347e+03   2.746335419515e+04   2.000000000000e+02   
2.899758704585e+04   1.366159224800e+04   2.000000000000e+02   
1.447769021084e+04   2.838221683270e+04   2.200000000000e+02   
1.795166464282e+03   3.202365368056e+03   2.200000000000e+02   
2.721933268765e+04   2.116400175402e+04   2.200000000000e+02   
9.894611489148e+03   1.993078032401e+04   2.000000000000e+02   
2.614967026266e+04   2.078812416268e+03   2.000000000000e+02   
2.921344762057e+04   5.468029281192e+03   2.000000000000e+02   
2.048514127393e+04   2.130488478085e+03   2.200000000000e+02   
9.059549897147e+03   2.907690936180e+03   2.000000000000e+02   
8.820290818049e+03   9.304445526563e+03   2.000000000000e+02   
1.262584266616e+04   2.678076537189e+04   2.000000000000e+02   
7.506177296243e+03   2.719826690355e+04   2.200000000000e+02   
2.568980123713e+04   1.900705698010e+04   2.200000000000e+02   
2.909119696538e+04   2.876264862520e+04   2.200000000000e+02   
1.545151479797e+04   5.505972195447e+03   2.000000000000e+02   
6.764798737667e+03   2.381779101782e+04   2.200000000000e+02   
2.174140026621e+04   8.233361249893e+02   2.200000000000e+02   
2.700800910341e+04   1.773975634286e+03   2.000000000000e+02   
1.740363296431e+04   1.090540249476e+04   2.000000000000e+02   
1.974515863303e+04   1.257656154552e+04   2.000000000000e+02   
2.519115086777e+03   2.280415297054e+04   2.000000000000e+02   
2.407453041308e+04   2.350455961934e+04   2.200000000000e+02   
1.403003447577e+04   1.814765832248e+04   2.000000000000e+02   
2.067063445635e+04   7.652914865027e+03   2.000000000000e+02   
1.501406414263e+04   2.016366862400e+04   2.000000000000e+02   
1.356164175523e+04   2.725782584056e+04   2.200000000000e+02   
2.390199755874e+04   1.058781762505e+04   2.000000000000e+02   
8.195806432137e+03   6.989409160189e+02   2.200000000000e+02   
2.706631098823e+04   1.269807191997e+04   2.200000000000e+02   
1.864922645482e+04   2.954605224954e+04   2.200000000000e+02   
1.785268215717e+04   7.883590767551e+03   2.200000000000e+02   
1.829648645541e+04   7.042366496728e+02   2.000000000000e+02   
1.628868744387e+04   3.229953754177e+03   2.000000000000e+02   
2.558753683269e+04   8.722735013139e+03   2.000000000000e+02   
2.519123836502e+04   6.138364766920e+03   2.200000000000e+02   
8.988077911613e+03   1.497039734829e+04   2.000000000000e+02   
2.620041715770e+04   2.875787708020e+04   2.000000000000e+02   
5.377482677205e+03   2.089161229529e+04   2.200000000000e+02   
8.504523973637e+03   2.178289280606e+04   2.000000000000e+02   
1.180196483586e+04   8.620274513691e+03   2.200000000000e+02   
2.696685173108e+04   1.211053271590e+04   2.000000000000e+02   
2.561271646475e+03   7.031897284358e+03   2.200000000000e+02   
1.461543606834e+04   4.592070987846e+03   2.000000000000e+02   
2.936147709696e+04   1.941563274567e+04   2.000000000000e+02   
2.393123118803e+04   2.590759716412e+04   2.000000000000e+02   
2.438156896548e+04   1.391502720390e+04   2.200000000000e+02   
3.484363775434e+03   1.089306224427e+04   2.000000000000e+02   
4.228336907073e+03   2.057770199477e+03   2.200000000000e+02   
8.491436916820e+03   1.878690690269e+04   2.200000000000e+02   
1.488824930714e+03   2.500215037197e+04   2.000000000000e+02   
1.208832596578e+04   1.972324343324e+04   2.000000000000e+02   
1.191524549223e+04   4.699226913446e+03   2.000000000000e+02   
1.330136992086e+04   5.355242782885e+03   2.000000000000e+02   
2.415440497166e+03   1.525683963792e+03   2.200000000000e+02   
5.124280570352e+03   1.006698903531e+04   2.000000000000e+02   
9.519327004694e+03   2.522172680145e+03   2.200000000000e+02   
2.488134650346e+04   1.359219808359e+04   2.000000000000e+02   
8.128815197946e+03   2.072482924540e+04   2.000000000000e+02   
4.572116605163e+03   9.966397721864e+03   2.000000000000e+02   
7.533051543917e+03   2.392588734595e+04   2.000000000000e+02   
2.889874795799e+03   2.788762623790e+04   2.000000000000e+02   
2.958005032472e+04   9.670534276496e+03   2.000000000000e+02   
8.527500003646e+03   1.552861956097e+04   2.000000000000e+02   
2.755130422079e+04   1.986238139514e+04   2.000000000000e+02   
2.848251451866e+04   2.712936862637e+04   2.000000000000e+02   
7.168847135679e+03   3.856422908223e+03   2.200000000000e+02   
2.084861951542e+04   1.620088631255e+04   2.200000000000e+02   
2.883710836097e+03   2.937021049496e+04   2.200000000000e+02   
2.529701448967e+04   9.891655509308e+03   2.200000000000e+02   
2.958201941869e+04   7.198396564018e+03   2.000000000000e+02   
9.116718279491e+03   1.529045983121e+04   2.200000000000e+02   
2.525834065150e+04   1.279508859045e+03   2.200000000000e+02   
7.550262071747e+03   2.214274152243e+03   2.000000000000e+02   
8.134565404926e+03   1.238641123487e+04   2.000000000000e+02   
1.046239626033e+04   9.132381868094e+03   2.200000000000e+02   
5.824751309452e+03   6.914952992449e+02   2.000000000000e+02   
8.605153702230e+03   5.011688139873e+03   2.200000000000e+02   
6.668272613372e+03   4.157188583178e+02   2.000000000000e+02   
1.305026364429e+04   1.274350287932e+02   2.000000000000e+02   
1.518595800877e+04   6.752244810015e+02   2.000000000000e+02   
1.759696859130e+04   2.927999739762e+04   2.200000000000e+02   
2.021310465900e+04   2.408281640525e+04   2.000000000000e+02   
4.767687333441e+03   1.305914772135e+04   2.200000000000e+02   
2.713341270185e+04   3.387573501291e+03   2.000000000000e+02   
2.031827558938e+04   1.373012065416e+04   2.200000000000e+02   
3.661289723417e+03   2.907725199925e+04   2.000000000000e+02   
2.101247417346e+04   1.354111279094e+02   2.200000000000e+02   
1.586410636537e+04   1.140736772385e+04   2.000000000000e+02   
1.288495633429e+04   4.549882831781e+03   2.000000000000e+02   
2.956006352629e+04   1.036284097016e+04   2.000000000000e+02   
9.159437044221e+03   3.469547091276e+03   2.200000000000e+02   
2.430350254533e+04   7.933329690055e+03   2.000000000000e+02   
4.905031691898e+03   1.533095117425e+04   2.000000000000e+02   
2.527517112942e+04   1.832772124854e+03   2.000000000000e+02   
1.576672534010e+04   3.504941405420e+03   2.200000000000e+02   
1.174205051672e+04   2.309773561187e+04   2.000000000000e+02   
1.979554728853e+04   1.101094097376e+04   2.000000000000e+02   
2.987679839230e+04   1.053306367997e+04   2.200000000000e+02   
6.280017490708e+03   1.750110111937e+04   2.200000000000e+02   
4.642970174376e+03   8.004986388483e+03   2.000000000000e+02   
2.751195949944e+04   8.839322247877e+03   2.000000000000e+02   
1.403388828341e+04   1.548838398797e+04   2.000000000000e+02   
7.739828069223e+03   8.374281910963e+03   2.200000000000e+02   
2.222846109456e+04   7.895393084728e+03   2.200000000000e+02   
2.880806008594e+04   2.652727992990e+04   2.200000000000e+02   
2.581328466040e+04   2.076139759220e+04   2.200000000000e+02   
1.411192025858e+03   5.681428436616e+03   2.000000000000e+02   
2.172501193624e+04   2.009354423542e+04   2.000000000000e+02   
1.671899449572e+04   1.863181761122e+04   2.000000000000e+02   
1.456967277830e+04   9.798771316583e+03   2.200000000000e+02   
2.306754927709e+04   2.366202390489e+04   2.200000000000e+02   
7.632320948311e+02   7.987353523438e+03   2.200000000000e+02   
2.081361682226e+04   2.434344214701e+04   2.000000000000e+02   
2.953972261352e+04   2.212353556101e+04   2.200000000000e+02   
8.491582911995e+03   1.712055926789e+04   2.200000000000e+02   
9.516835713054e+03   9.125844093331e+03   2.000000000000e+02   
1.991785969443e+04   1.489698734416e+04   2.000000000000e+02   
2.060307379849e+04   2.573899165460e+04   2.200000000000e+02   
2.539781303396e+04   2.932769388598e+03   2.200000000000e+02   
1.546518060718e+04   1.738763692993e+04   2.000000000000e+02   
6.170568200413e+03   2.679580913576e+04   2.000000000000e+02   
1.774075557899e+04   5.295827888013e+03   2.200000000000e+02   
8.250723692776e+02   2.458860966684e+04   2.000000000000e+02   
1.834089630305e+04   1.260640490145e+04   2.200000000000e+02   
4.893652583939e+03   7.381011619607e+03   2.000000000000e+02   
2.233746427495e+04   2.353166956449e+04   2.200000000000e+02   
9.708395860937e+03   1.130371137833e+04   2.000000000000e+02   
1.538440778895e+04   2.658231451839e+04   2.000000000000e+02   
1.914325345669e+04   1.168698609884e+04   2.000000000000e+02   
2.306368302290e+04   1.309350977854e+04   2.000000000000e+02   
1.579210612370e+04   2.930697262092e+03   2.200000000000e+02   
2.983007307781e+04   2.675570793269e+04   2.200000000000e+02   
1.747962527954e+04   2.542512497296e+04   2.200000000000e+02   
1.408250840460e+04   2.324962102356e+03   2.000000000000e+02   
2.193302611105e+04   3.220249686851e+03   2.000000000000e+02   
2.262453443627e+03   2.549856296249e+04   2.200000000000e+02   
2.494740745086e+04   3.853213503435e+03   2.000000000000e+02   
1.059694807225e+04   6.910846532714e+03   2.200000000000e+02   
6.035822834595e+03   2.269987985345e+04   2.200000000000e+02   
2.870227677988e+04   1.917672807723e+04   2.200000000000e+02   
1.945324381796e+04   2.589199836949e+04   2.000000000000e+02   
2.431004922676e+03   1.825208046314e+04   2.200000000000e+02   
2.710784795276e+04   1.939206488557e+04   2.000000000000e+02   
2.926984911559e+04   9.118248965223e+03   2.200000000000e+02   
1.832220771517e+04   2.163390605749e+04   2.000000000000e+02   
2.920717372620e+04   1.832289847416e+04   2.200000000000e+02   
2.130807064964e+04   1.812149667541e+04   2.000000000000e+02   
1.701656096435e+02   1.592493132742e+04   2.000000000000e+02   
5.273471397845e+03   6.981614008256e+03   2.000000000000e+02   
2.280999442038e+04   7.066398068022e+02   2.200000000000e+02   
8.310102232079e+02   1.153123877995e+04   2.200000000000e+02   
1.069482812970e+04   6.581030238610e+03   2.200000000000e+02   
9.675828108819e+03   2.785943346304e+04   2.200000000000e+02   
4.723364098437e+02   8.605045124696e+03   2.200000000000e+02   
2.718752585098e+04   1.839797272696e+04   2.000000000000e+02   
1.192553192333e+03   2.524620963800e+03   2.200000000000e+02   
2.466026521145e+03   1.475539668548e+04   2.000000000000e+02   
2.867667285603e+04   4.378172726369e+03   2.000000000000e+02   
2.704005754963e+03   3.032388346103e+03   2.000000000000e+02   
2.888819762375e+04   1.563525943646e+04   2.000000000000e+02   
2.294556816930e+04   1.765000754845e+04   2.000000000000e+02   
3.376970010271e+03   2.124118507274e+04   2.000000000000e+02   
9.043226136364e+03   1.515882041948e+03   2.200000000000e+02   
1.859906538420e+04   1.485018864005e+04   2.000000000000e+02   
2.625428925053e+03   5.038405844328e+03   2.200000000000e+02   
2.153027729958e+04   7.325306242162e+03   2.000000000000e+02   
1.696419522639e+04   3.822614794239e+03   2.000000000000e+02   
2.713763551866e+03   1.210065511784e+04   2.200000000000e+02   
2.137918445642e+04   2.376031172544e+03   2.000000000000e+02   
1.252156373063e+04   2.032429852806e+04   2.000000000000e+02   
3.420541844779e+03   5.974042926612e+03   2.000000000000e+02   
1.906191647524e+04   2.252498870031e+04   2.200000000000e+02   
1.706607521118e+04   1.857398143875e+04   2.000000000000e+02   
1.990489246542e+04   2.477970934379e+04   2.000000000000e+02   
1.137967131697e+04   9.417260926272e+03   2.000000000000e+02   
3.533458408569e+03   2.004261370645e+03   2.000000000000e+02   
1.410598924028e+04   4.268615786820e+03   2.200000000000e+02   
2.510365251874e+03   2.843874649276e+04   2.000000000000e+02   
1.680922286315e+04   1.219282577431e+04   2.200000000000e+02   
1.694552782494e+04   9.763533100572e+03   2.000000000000e+02   
4.528122253857e+03   2.991119092946e+04   2.200000000000e+02   
1.284691244058e+04   1.060028980208e+04   2.200000000000e+02   
5.387193831105e+03   2.392182553528e+03   2.000000000000e+02   
2.422360388555e+04   1.267201695236e+03   2.000000000000e+02   
2.726972139267e+04   1.875291609838e+04   2.200000000000e+02   
4.788931147742e+03   1.357491492368e+02   2.200000000000e+02   
1.353934418846e+04   2.042963960504e+03   2.200000000000e+02   
1.198648265506e+04   1.846032890082e+04   2.200000000000e+02   
2.834590436212e+04   1.230287521187e+03   2.000000000000e+02   
2.211505244753e+04   1.305749339748e+04   2.000000000000e+02   
5.121168049275e+03   1.263172728331e+03   2.000000000000e+02   
1.718808529104e+02   1.083041607987e+04   2.200000000000e+02   
1.971880202192e+04   1.549871331017e+04   2.200000000000e+02   
2.389501869175e+04   3.953617500607e+03   2.200000000000e+02   
7.668516307063e+03   1.606574896561e+04   2.200000000000e+02   
1.942299493637e+04   2.764043588682e+04   2.200000000000e+02   
1.288523936721e+04   2.825516481783e+04   2.000000000000e+02   
1.077164278948e+04   7.460190897671e+03   2.200000000000e+02   
4.384423032704e+03   1.483143938088e+04   2.200000000000e+02   
2.671577541075e+04   2.455541864158e+04   2.200000000000e+02   
9.859489087488e+03   2.272379097427e+04   2.200000000000e+02   
1.670659202258e+04   1.097537838099e+04   2.200000000000e+02   
1.218161239076e+04   2.567249667511e+04   2.200000000000e+02   
3.179028252686e+03   2.356114157462e+04   2.000000000000e+02   
2.580886779609e+04   1.166898867226e+04   2.200000000000e+02   
1.668781143558e+04   1.250976854663e+04   2.000000000000e+02   
6.919906838478e+03   1.764443192197e+04   2.000000000000e+02   
4.696448122816e+02   5.816903834324e+03   2.200000000000e+02   
1.770221167570e+04   1.360899175149e+04   2.000000000000e+02   
5.763809418120e+03   1.841021586007e+03   2.200000000000e+02   
8.562384209268e+03   2.891343237652e+04   2.000000000000e+02   
9.988876746266e+03   1.895166531763e+04   2.000000000000e+02   
1.474422416541e+04   2.625725415697e+04   2.200000000000e+02   
2.421394744046e+04   9.377421880706e+03   2.000000000000e+02   
1.201979592183e+04   1.247725565156e+03   2.000000000000e+02   
1.434925254200e+04   1.672494909639e+04   2.200000000000e+02   
2.519634372920e+04   8.163249543001e+03   2.200000000000e+02   
3.628349500908e+03   5.714935604379e+03   2.200000000000e+02   
8.293480752668e+02   2.420278696533e+04   2.000000000000e+02   
1.418934716080e+04   5.735946557374e+03   2.200000000000e+02   
1.214422718642e+04   2.032874791756e+04   2.200000000000e+02   
2.668227271421e+04   2.741927351971e+04   2.000000000000e+02   
2.763263950015e+03   1.878220854481e+04   2.000000000000e+02   
7.914802823000e+03   1.053512535706e+04   2.200000000000e+02   
7.312666622169e+03   2.756989297518e+04   2.200000000000e+02   
8.876465206910e+03   2.185221123430e+04   2.200000000000e+02   
8.063139505844e+03   1.774217389521e+04   2.200000000000e+02   
1.406750009656e+04   8.686242781752e+03   2.200000000000e+02   
1.280915635792e+04   1.169250776847e+04   2.200000000000e+02   
2.074582538180e+04   1.185027074767e+04   2.000000000000e+02   
2.553484968332e+04   2.628440153871e+03   2.000000000000e+02   
7.013468480194e+03   3.996581880802e+02   2.200000000000e+02   
1.551396398520e+04   2.870997734189e+04   2.000000000000e+02   
2.158053739859e+04   1.508806030588e+04   2.200000000000e+02   
8.425788000673e+03   1.265901155409e+04   2.200000000000e+02   
6.663900622807e+03   1.836547692785e+04   2.000000000000e+02   
9.032791427968e+03   1.753016044695e+04   2.200000000000e+02   
1.156867856667e+03   2.515697875950e+04   2.000000000000e+02   
2.011193362151e+04   1.260842306362e+04   2.200000000000e+02   
2.483483606496e+04   8.191834914046e+03   2.200000000000e+02   
1.618595913969e+02   9.803893800907e+03   2.200000000000e+02   
2.622902407039e+04   1.984963855988e+04   2.200000000000e+02   
2.360491384085e+04   6.605213400589e+03   2.200000000000e+02   
2.957109788179e+04   5.522964454298e+03   2.000000000000e+02   
5.661815226444e+03   2.770552969582e+04   2.200000000000e+02   
1.153314827373e+04   8.407267969730e+03   2.200000000000e+02   
2.041095866680e+03   9.696512575903e+03   2.000000000000e+02   
2.749079141868e+04   2.332561924217e+04   2.200000000000e+02   
1.723484075483e+04   2.349546787950e+04   2.200000000000e+02   
1.082396240440e+04   2.871847546217e+04   2.200000000000e+02   
2.384896015000e+04   1.719850428459e+04   2.000000000000e+02   
2.699017661112e+04   2.531897821444e+04   2.200000000000e+02   
2.071321209557e+04   5.004401232703e+03   2.000000000000e+02   
8.596654413532e+03   3.282404978976e+03   2.000000000000e+02   
5.509080707934e+03   2.665612857548e+04   2.000000000000e+02   
8.214442590000e+02   1.518569928121e+04   2.000000000000e+02   
1.737725125741e+04   2.313507867459e+04   2.200000000000e+02   
2.923513666608e+04   1.868991339516e+04   2.000000000000e+02   
7.770899412612e+03   2.366984881059e+04   2.000000000000e+02   
1.294771431318e+04   1.363655708979e+04   2.200000000000e+02   
2.922777226732e+04   1.471342309021e+04   2.200000000000e+02   
9.278516278885e+03   8.547542053076e+03   2.000000000000e+02   
2.729887559267e+04   3.112868085569e+04   2.000000000000e+02   
1.204112506185e+04   4.394210563837e+03   2.000000000000e+02   
1.864486786464e+04   1.404208102240e+02   2.200000000000e+02   
8.278471277224e+03   8.850086854790e+03   2.000000000000e+02   
1.217655793006e+04   2.219701818657e+04   2.200000000000e+02   
2.139524925392e+04   9.076400609669e+03   2.000000000000e+02   
1.933768392415e+04   4.460927256749e+03   2.200000000000e+02   
2.749686393060e+04   2.088448975066e+04   2.200000000000e+02   
2.971626921731e+03   9.739238599341e+03   2.200000000000e+02   
2.644753404519e+04   3.428383544230e+03   2.200000000000e+02   
1.147883340938e+04   5.033425136346e+03   2.200000000000e+02   
1.089764541340e+04   3.080030361861e+04   2.200000000000e+02   
2.279208022730e+04   1.928862634550e+04   2.200000000000e+02   
1.006023852096e+04   1.418195260470e+04   2.200000000000e+02   
2.275788416510e+04   3.073822003870e+04   2.200000000000e+02   
1.338249942058e+04   3.073534624902e+04   2.200000000000e+02   
2.401748139182e+04   2.247509254240e+04   2.200000000000e+02   
2.167051888419e+04   1.219513910539e+04   2.200000000000e+02   
2.633202825651e+04   1.286400732408e+04   2.200000000000e+02   
9.660706958120e+03   1.227188301712e+04   2.000000000000e+02   
5.703958939725e+03   1.604695613286e+04   2.000000000000e+02   
2.676715984173e+04   2.067132446122e+04   2.000000000000e+02   
4.389246864074e+02   3.517716866221e+03   2.000000000000e+02   
1.477188968333e+04   1.892381829298e+04   2.000000000000e+02   
9.182728275164e+03   2.573296348991e+04   2.000000000000e+02   
2.500578964159e+04   2.228713652984e+04   2.000000000000e+02   
1.871049678600e+04   1.262370443876e+04   2.200000000000e+02   
2.465605270011e+03   1.935373284747e+04   2.000000000000e+02   
1.158305609787e+04   2.375057526880e+04   2.200000000000e+02   
7.120579386429e+03   6.973294584844e+03   2.200000000000e+02   
2.871430399196e+04   2.500906954472e+04   2.200000000000e+02   
2.620562113174e+04   2.220443218155e+04   2.000000000000e+02   
3.536406557903e+03   1.994409163045e+04   2.200000000000e+02   
2.337209068366e+04   2.168253344951e+04   2.000000000000e+02   
1.605948110216e+04   7.342881496250e+03   2.200000000000e+02   
4.563711639927e+03   1.246720062197e+04   2.200000000000e+02   
2.386420240108e+04   6.813546653209e+03   2.200000000000e+02   
4.144886824203e+03   2.239033833427e+04   2.200000000000e+02   
1.272337697737e+04   1.233484244716e+04   2.200000000000e+02   
5.098300188950e+02   1.864325751372e+04   2.000000000000e+02   
3.307582613129e+03   7.136054225480e+03   2.000000000000e+02   
9.797805719361e+03   1.547249525064e+03   2.200000000000e+02   
1.764701309396e+04   7.603413023405e+03   2.200000000000e+02   
2.466250457044e+04   1.115274610626e+04   2.000000000000e+02   
1.089904479136e+04   2.800352422650e+04   2.200000000000e+02   
2.597456514194e+04   2.011543856221e+04   2.000000000000e+02   
1.315731134448e+04   8.499156129708e+03   2.000000000000e+02   
2.016602272407e+04   2.862867769337e+04   2.000000000000e+02   
2.918939741868e+04   2.594132743174e+04   2.000000000000e+02   
2.144285645330e+04   3.508180389049e+03   2.000000000000e+02   
1.774088763190e+04   2.644344413003e+04   2.200000000000e+02   
5.806821262219e+03   1.277754111217e+03   2.000000000000e+02   
2.957463214636e+04   2.950300266092e+03   2.000000000000e+02   
1.487000792409e+03   2.148865777686e+04   2.200000000000e+02   
2.559269936648e+04   7.014939139826e+02   2.200000000000e+02   
2.005333292212e+04   1.695061925625e+04   2.200000000000e+02   
1.866335220878e+04   1.519215432930e+04   2.200000000000e+02   
2.106842577542e+04   2.922317830617e+04   2.200000000000e+02   
2.549996628638e+04   1.825569609034e+04   2.200000000000e+02   
1.837972275596e+04   2.672641568487e+04   2.000000000000e+02   
1.410796887571e+04   2.764627314693e+04   2.000000000000e+02   
1.148715052253e+03   1.753076298483e+04   2.000000000000e+02   
1.708423588487e+04   2.546191018506e+04   2.200000000000e+02   
1.156392681248e+04   2.949753446197e+04   2.200000000000e+02   
9.709873523981e+03   1.507867564508e+04   2.000000000000e+02   
3.290744001555e+03   4.256315606405e+03   2.200000000000e+02   
2.868827719990e+04   2.157982158306e+04   2.200000000000e+02   
2.404936990789e+04   5.673047668037e+03   2.000000000000e+02   
6.994756913558e+03   2.051465112846e+04   2.200000000000e+02   
4.753872094858e+03   2.546585170064e+04   2.000000000000e+02   
2.891683700305e+04   2.231415941371e+04   2.000000000000e+02   
9.772481202096e+03   1.600351754047e+04   2.200000000000e+02   
2.836015466553e+04   2.904884733798e+04   2.000000000000e+02   
1.982252308619e+04   4.742537530645e+03   2.200000000000e+02   
3.139656043202e+03   1.584868222151e+04   2.200000000000e+02   
1.225675100650e+04   7.436649415117e+03   2.200000000000e+02   
2.871896297442e+04   2.564776779865e+03   2.000000000000e+02   
1.559100851883e+04   2.138760394510e+04   2.000000000000e+02   
1.216912420961e+04   4.095554370890e+03   2.000000000000e+02   
1.843688799291e+04   1.019531340517e+04   2.000000000000e+02   
1.736474550033e+04   1.350198150882e+04   2.000000000000e+02   
2.135753255540e+04   1.271894030884e+03   2.200000000000e+02   
2.720919748816e+04   1.975824651235e+04   2.000000000000e+02   
7.006326183809e+03   4.175432452942e+03   2.200000000000e+02   
1.919031384044e+04   8.677574971353e+03   2.000000000000e+02   
7.914656863529e+03   2.514431075925e+04   2.200000000000e+02   
1.923023263045e+04   1.074779149666e+04   2.000000000000e+02   
2.267605269337e+04   9.157510043154e+03   2.000000000000e+02   
2.775250513652e+04   3.039520267350e+04   2.000000000000e+02   
2.799738945590e+04   1.237842960887e+03   2.200000000000e+02   
5.617505706854e+03   1.548083557448e+03   2.000000000000e+02   
2.390186498611e+04   5.953645707420e+03   2.000000000000e+02   
1.563264998177e+04   1.647697302445e+04   2.000000000000e+02   
